label	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48
2	2.580904	0	0	5.1402855	7.2764287	0	0.6429541	0	0	0.45490596	0	1.1986979	3.1000986	0	0	0	6.7889104	0	2.969354	0	0	7.568744	0.8056509	4.5769444	0	0	0	5.801556	0	3.7927933	0	0	3.5814323	0	0	0	0	0	0	2.8118536	0.24101043	0	0	0	2.0023775	0	0	0
2	0.33018082	1.2094173	0	6.732646	6.5032163	0	0	0	0.3602392	0.25863075	0	2.2020802	2.3085828	0	0	0	7.575792	0	5.4135394	0	0	7.3019147	2.9731796	5.3126783	0	0	0	5.8648357	0	4.987826	0	0	4.290444	0	0	0	0	0	0.5518701	1.4209098	0	0	0	0.54026437	1.2656784	0	0	0
2	1.3783238	1.9983236	0	5.4079537	4.15902	0	0	0	0.03627307	1.6817516	0	1.7979628	1.6335093	0	0	0	5.028498	0	4.810071	0	0	4.6574936	2.7124174	4.07424	0	0	0	5.0831604	0.8922254	2.1554463	0	0	3.9218466	0	0	0	0	0	0	0	0	0	0	1.5738592	0.93590665	0	0	0
2	0.34917372	1.0709435	0	5.850592	5.6918855	0	0	0	0.20718798	0.40191874	0	2.0463667	2.0389736	0	0	0	6.518115	0	4.79366	0	0	6.3038177	2.6129801	4.6046853	0	0	0	5.159714	0	4.215477	0	0	3.8818345	0	0	0	0	0	0.31931365	1.0580192	0	0	0	0.4804776	1.2318416	0	0	0
2	3.7884007	1.0642499	0	6.2099776	7.8071094	0	0	0	0	0.6656859	0	0.4217329	3.401611	0	0	0	9.538378	0	5.010185	0	0	9.685716	2.23456	5.638375	0	0	0	6.3758373	0	4.0115385	0	0	2.8369203	0	0	0	0	0	0	3.788172	0	0	0	0.045098584	2.0718503	0	0	0
2	1.8920499	2.779778	0	6.4510546	5.6571603	0	0	0	0	2.5872636	0	2.9888356	2.3177385	0.20360498	0	0	6.213043	0	6.5045357	0	0	5.8560643	3.663223	4.760238	0	0	0	6.4779363	1.8551412	2.1963592	0	0	5.34731	0	0	0	0	0	0	0	0	0	0	1.9440342	2.0653558	0	0	0
2	2.665263	1.2863673	0	8.639193	4.508437	0	0	0	0	1.5670518	0	0.3470326	1.9080977	0	0	0	5.786895	0.7121017	3.92025	0	0	4.749996	2.052557	7.6638446	0	0	2.1012826	8.021892	0.15876287	3.2090979	0	0	5.918578	0	0	0	0	0	0	0	0.19098902	0	0	2.8684413	0	0	0	0
2	1.5903183	1.2159735	0	6.6020846	8.299054	0	0	0	0	0.692372	0	2.4888263	3.303624	0	0	0	9.163484	0	6.086707	0	0	9.232304	3.1586857	5.414212	0	0	0	6.607456	0	5.0138454	0	0	4.26932	0	0	0	0	0	0	2.2240202	0	0	0	0.041940317	2.7558184	0	0	0
2	0.6661366	1.8363243	0	6.9068336	8.164063	0	0	0	0	1.349666	0	3.9725444	3.111784	0	0	0	8.316755	0	7.0629935	0	0	8.231114	3.8525972	5.303314	0	0	0	6.748285	0.8809613	4.6162453	0	0	5.7234755	0	0	0	0	0	0	0.37264973	0	0	0	0.5048891	3.2526655	0	0	0
2	0.9829451	1.5471264	0	6.4037952	7.1294765	0	0	0	0	1.027618	0	2.8429565	2.7397828	0	0	0	7.73992	0	6.020706	0	0	7.6263685	3.253237	5.0270205	0	0	0	6.1597986	0	4.2906637	0	0	4.6776495	0	0	0	0	0	0	0.8828241	0	0	0	0.5374485	2.3686721	0	0	0
2	0.3338254	0.4673406	0	5.6424227	9.450685	0	0	0	0	1.865803	0	4.8154116	4.8276725	0	0	0	8.578938	0	5.304564	0	0	6.245486	3.8750803	8.223135	0	0	0	8.881843	0	5.7577667	0	0	7.8577604	0	0	0	0	0	0	0	0.44156533	0	0	3.035991	2.1347182	0	0	0
2	0	0.5238845	0	4.1104803	13.93465	0	0	0	0	2.695272	0	8.231817	7.732973	0	0	0	11.915283	0	7.0096464	0	0	7.607703	5.901462	10.544953	0	0	0	10.874328	0	7.72255	0	0	10.465002	0	0	0	0	0	0	0	0.29323342	0	0	4.7360415	4.9664927	0	0	0
2	0.070630334	1.2293335	0	5.693217	8.580583	0	0	0	0	1.0877305	0	4.3978944	3.5200622	0	0	0	8.295002	0	6.446349	0	0	7.8141503	3.7267017	5.2946563	0	0	0	6.3591647	0.37241548	5.007657	0	0	5.677045	0	0	0	0	0	0	0.62285495	0	0	0	0.49035797	3.614967	0	0	0
2	1.7502811	1.941796	0	4.4386845	2.0353105	0	0	0	0	1.9466466	0	0.78448504	0.86814487	0.10167858	0	0	3.0112002	0	3.4801617	0	0	2.5695205	1.9907738	3.268551	0	0	1.1561003	4.1519656	1.0246726	0.6916862	0	0	3.0741124	0	0	0	0	0	0	0	0	0	0	2.014833	0	0	0	0
2	1.4915868	2.0764751	0	4.965079	4.438138	0	0	0	0	2.0308485	0	2.3342397	1.8106923	0.09316267	0	0	4.838518	0	5.044918	0	0	4.5780473	2.7795823	3.7288315	0	0	0	4.917617	1.4936113	1.6822895	0	0	4.1921606	0	0	0	0	0	0	0	0	0	0	1.3999814	1.7010119	0	0	0
2	3.8413322	0.7038364	0	5.4126387	12.403411	0	0	0	0	1.2219999	0	3.2993617	5.884356	0	0	0	12.520719	0	6.6615505	0	0	12.128131	3.2839224	7.036418	0	0	0	7.752168	0	5.2429023	0	0	5.1122046	0	0	0	0	0	0	4.378742	0	0	0	0	5.526371	0	0	0
2	0.86499715	1.0124191	0	5.172069	5.524995	0	0	0	0	1.5580407	0	2.9265249	2.1611602	0	0	0	5.040119	0	4.6746864	0	0	5.133849	2.3961763	3.886904	0	0	0	5.296715	1.0225793	2.705262	0	0	4.782851	0	0	0	0	0	0	0	0.10732991	0	0	0.43749994	2.0678766	0	0	0
2	1.1929914	2.07074	0	6.02314	5.9441195	0	0	0	0	1.7716262	0	2.9215913	2.328108	0	0	0	6.3923116	0	5.9626207	0	0	6.156077	3.306551	4.5475807	0	0	0	5.88669	1.1458213	2.9940429	0	0	4.8646045	0	0	0	0	0	0	0	0	0	0	1.1932255	2.1437063	0	0	0
2	1.6270039	1.1386566	0	7.7510204	9.414857	0	0	0	0	3.1293397	0	5.4126863	4.231831	0	0	0	7.518442	0.8999405	6.752182	0	0	7.0124135	3.7413974	7.086941	0	0	0	9.679939	1.7788159	4.0652165	0	0	9.043077	0	0	0	0	0	0	0	0.77942264	0.7944485	0	1.6821305	3.156331	0	0	0
2	2.058649	0	0	5.773086	7.6646957	0	0.7236456	0	0	0	0	0.74306804	3.170214	0	0	0	8.02453	0	3.161503	0	0	8.647411	1.1010954	5.1225376	0	0	0	6.1136966	0	5.310091	0	0	2.9595327	0	0	0	0	0	0.28405482	3.8567972	0.11622349	0	0	0	1.3843192	0	0	0
2	1.2012314	2.658561	0	7.1700015	9.7105665	0	0	0	0	2.6746635	0	5.7416396	3.9115894	0.18750714	0	0	8.983696	0	8.828331	0	0	9.022691	4.8259354	5.3692703	0	0	0	7.794587	2.4290714	4.008206	0.09512862	0	7.283189	0	0	0	0	0	0	0	0	0	0	0.7222098	5.180264	0	0	0
2	0	0.43695033	0	4.837982	5.343864	0	0	0	0	0.117503405	0	2.0644479	1.8948177	0	0	0	5.66873	0	3.958598	0	0	5.644604	2.0660932	3.8540328	0	0	0	4.300571	0	4.010913	0	0	3.4434826	0	0	0	0	0	0.4629427	1.2213541	0	0	0	0	1.4212365	0	0	0
2	1.6134534	1.9414929	0	5.769162	4.095745	0	0	0	0	1.8995805	0	1.764935	1.6281075	0	0	0	4.8051944	0	4.72362	0	0	4.4683146	2.61539	4.306958	0	0	0.2899388	5.502715	1.0241176	2.007559	0	0	4.294273	0	0	0	0	0	0	0	0	0	0	1.7116405	0.675626	0	0	0
2	1.3154932	1.0160764	0	6.0339756	6.6895404	0	0	0	0.4083805	0.23523709	0	1.6832452	2.436291	0	0	0	7.757292	0	4.9552546	0	0	7.812921	2.6443288	4.817001	0	0	0	5.5694437	0	4.701267	0	0	3.462339	0	0	0	0	0	0	1.9712777	0	0	0	0.15822724	1.8598142	0	0	0
2	2.198143	2.028112	0	4.9415526	0.86851865	0	0	0	0.117709845	2.010754	0	0	0.4021544	0	0	0	2.3605566	0	2.860156	0	0	1.7459575	1.6723764	3.6294878	0	0	2.2694488	4.380484	0.788034	0.30622566	0	0	2.8532429	0	0	0.57475126	0.5518218	0	0	0	0	0	0	2.6521814	0	0	0	0
2	1.6133494	1.9019464	0	8.242205	10.6430855	0	0	0	0	3.2869625	0	6.198802	4.653225	0	0	0	8.997415	0.04348854	8.316915	0	0	8.547537	4.6475377	7.2321606	0	0	0	10.017126	2.2091272	4.511124	0	0	9.348951	0	0	0	0	0	0	0	0.35936633	0.22407539	0	1.6042433	4.3453226	0	0	0
2	0	0	0	3.885666	7.875021	0	2.7882075	0	0	0	0	3.508859	3.0746114	0	0	0	4.5620832	0.9040172	1.9788682	0	0	6.0239487	0.15821463	3.7075827	0	0	0	4.279355	0	7.4199977	0	0	3.9811943	0	0	0	0	0	2.299385	2.5160854	1.7697097	0	0	0	2.2519455	0	0	0
2	1.4413977	2.8260303	0	7.340226	9.12245	0	0	0	0	2.7592454	0	5.2933974	3.6757631	0.19880067	0	0	8.691799	0	8.650392	0	0	8.6502905	4.750244	5.4441853	0	0	0	7.819618	2.4101665	3.7246652	0	0	7.1129684	0	0	0	0	0	0	0	0	0	0	1.051507	4.621014	0	0	0
2	2.1310744	2.813813	0	7.1048446	5.9166985	0	0	0	0	2.791575	0	3.0628834	2.4277198	0.07042199	0	0	6.3890615	0	6.700943	0	0	6.04433	3.7335227	5.224577	0	0	0	7.1483083	1.9640334	2.2939906	0	0	5.883731	0	0	0	0	0	0	0	0	0	0	2.1124141	1.8904657	0	0	0
2	2.2564232	3.007029	0	8.3339615	7.7821603	0	0	0	0	3.147811	0	4.1735606	3.1719885	0	0	0	7.8219814	0	8.027891	0	0	7.593044	4.402639	6.123359	0	0	0	8.576441	2.3711035	3.084343	0	0	7.2947865	0	0	0	0	0	0	0	0	0	0	2.008045	2.8379838	0	0	0
2	0.6621314	1.3768576	0	5.7562633	5.188831	0	0	0	0.21730533	0.7546381	0	1.9025103	1.8946058	0	0	0	6.1096516	0	4.7983027	0	0	5.824768	2.653501	4.480859	0	0	0	5.1346083	0.02227848	3.6267672	0	0	3.8444097	0	0	0	0	0	0	0.5758847	0	0	0	0.84797513	1.0679169	0	0	0
2	1.047912	0	0	3.0715716	8.422536	0	0.7855231	0	0	0.081073165	0	2.8519154	3.5185332	0	0	0	7.916889	0	4.377926	0	0	8.678049	1.9394428	2.9347389	0	0	0	4.06405	0	4.36404	0.23223093	0	2.5675287	0	0	0	0	0	0	3.3781147	0	0	0	0	4.6925025	0	0	0
2	0.4186712	0.9365687	0	5.0168967	4.0150547	0	0	0	0.42899922	0.26475957	0	1.0601747	1.387329	0	0	0	5.1579986	0	3.6449778	0	0	4.846763	2.0150099	3.972365	0	0	0	4.188639	0	3.398788	0	0	2.8826842	0	0	0	0	0	0.5183816	0.9384544	0	0	0	0.7096733	0.2564539	0	0	0
2	0.43499705	0	0	4.884164	7.9117203	0	1.2915654	0	0	0.35913754	0	3.5023625	3.0480974	0	0	0	5.8280606	0.53470325	3.5894842	0	0	6.70823	1.1594732	4.1007857	0	0	0	5.2587585	0	4.236771	0	0	5.2895494	0	0	0	0	0	0	1.5610179	0.8284041	0.6486538	0	0	3.243114	0	0	0
2	1.7113814	2.8969476	0	7.1309247	7.6982384	0	0	0	0	2.75149	0	4.3175144	3.121492	0.20471492	0	0	7.740638	0	7.857793	0	0	7.541455	4.362645	5.2746005	0	0	0	7.4055195	2.2140343	3.0851898	0	0	6.459329	0	0	0	0	0	0	0	0	0	0	1.5286467	3.4984894	0	0	0
2	2.187042	2.3375008	0	6.464713	3.8763194	0	0	0	0	2.4329019	0	1.6399857	1.5953226	0	0	0	4.7029047	0	4.9928164	0	0	4.2759485	2.7771006	4.757455	0	0	1.016792	6.23077	1.389476	1.5981455	0	0	4.797202	0	0	0	0	0	0	0	0	0	0	2.312085	0.2578022	0	0	0
2	0	0.6272307	0	3.5534546	6.0632243	0	0.022307895	0	0	0.76229227	0	3.4564915	2.3117616	0	0	0	5.39751	0	4.600656	0	0	5.620815	2.3935025	2.7865477	0	0	0	3.7307193	0.6449175	3.2360272	0.5333681	0	3.7670078	0	0	0	0	0	0	0.5317356	0	0	0	0	3.3826952	0	0	0
2	1.8924416	0.6601952	0	5.444516	3.3715212	0	0	0	0	1.0338767	0	0.5664433	1.2567117	0	0	0	3.7414377	0.5112597	2.8275518	0	0	3.5803246	1.0688002	4.5152364	0	0	1.4467694	4.5622787	0.89519805	1.7051319	0	0	3.9693608	0	0	0	0	0	0	0.21880278	0	0	0	0.857203	0	0	0	0
2	3.3870733	3.1408432	0	8.639969	5.115115	0	0	0	0	3.2732348	0	1.9991106	2.143047	0	0	0	6.0569	0	6.4653115	0	0	5.5049663	3.4517577	6.477894	0	0	1.7777379	8.259489	2.3697848	1.6287714	0	0	6.5752826	0	0	0	0	0	0	0	0	0	0	3.073947	0.2741026	0	0	0
2	0	0	0	1.9074298	6.8983197	0.46997628	0.8254771	0	0	0.6893493	0	4.708665	2.6836948	0.07920566	0	0	4.9961414	0	4.4913344	0	0	5.624601	2.2103908	1.5328132	0	0	0	2.6823578	1.0581204	3.0972314	1.8171076	0	3.7366216	0	0	0	0	0	0	0.6178305	0.025827415	0	0	0	5.227888	0	0	0
2	2.5751207	3.7152615	0	8.400628	7.050668	0	0	0	0	3.2980309	0	3.6227186	2.903283	0.24184193	0	0	7.898985	0	8.2783	0	0	7.3831997	4.703536	6.17225	0	0	0	8.417612	2.4043968	2.6952007	0	0	6.791801	0	0	0	0	0	0	0	0	0	0	2.7099	2.3572733	0	0	0
2	3.0120296	1.9099118	0	5.4574037	6.205144	0	0	0	0	1.9643686	0	1.6751791	2.772058	0	0	0	7.14945	0	5.395841	0	0	7.1499267	2.8065395	4.4197755	0	0	0	6.042916	0	2.4243639	0	0	3.611977	0	0	0	0	0	0	0.6853154	0	0	0	1.0117596	2.2892656	0	0	0
2	1.5084902	3.0741134	0	8.04389	10.29164	0	0	0	0	2.9799528	0	5.996703	4.143961	0.20736459	0	0	9.702868	0	9.6053505	0	0	9.695368	5.2699447	5.963231	0	0	0	8.62731	2.6801057	4.2109704	0	0	7.8949265	0	0	0	0	0	0	0	0	0	0	1.0355577	5.296732	0	0	0
2	1.1786661	0	0	5.2918763	8.259516	0	2.0236878	0	0	0	0	2.305478	4.361498	0	0	0	4.647601	0.82292104	1.8949893	0	0	6.202815	0	5.398828	0	0	0	7.4203897	0	6.777637	0	0	4.588882	0	0	0	0	0	1.4666972	1.9709334	1.9698172	0	0	0	0.28297007	0	0	0
2	0	0.784123	0	4.96368	6.2208457	0	0	0	0	0.4547063	0	2.754144	2.1344912	0	0	0	6.2896953	0	4.791602	0	0	6.4604816	2.4711547	3.882929	0	0	0	4.409795	0	4.623384	0	0	3.7489493	0	0	0	0	0	0.20005076	1.150438	0	0	0	0	2.5325506	0	0	0
2	0.4656584	1.0142299	0	4.278771	5.837369	0	0	0	0	1.4128994	0	3.3923168	2.292289	0	0	0	5.174187	0	4.8610897	0	0	5.3335114	2.5319996	3.2388794	0	0	0	4.5531282	1.1226748	2.708376	0.11922327	0	4.4048247	0	0	0	0	0	0	0	0	0	0	0.015130993	2.9824	0	0	0
2	0	0	0	4.5164814	5.401843	0	0.26364326	0	0	0.36711758	0	2.4416754	1.9641455	0	0	0	4.940783	0	3.5736356	0	0	5.1506724	1.7199349	3.5479794	0	0	0	4.3184047	0	3.6381185	0	0	3.8559222	0	0	0	0	0	0.11293617	0.75283873	0.2875349	0	0	0	1.7163873	0	0	0
2	0.9020831	1.704954	0	5.236843	6.4654045	0	0	0	0	1.6684371	0	3.455717	2.563501	0	0	0	6.357395	0	5.8819404	0	0	6.338661	3.1862051	3.9810712	0	0	0	5.408207	1.1333733	3.0273285	0	0	4.769022	0	0	0	0	0	0	0	0	0	0	0.5403134	3.055126	0	0	0
2	0.10418911	1.0790974	0	5.2540503	7.09091	0	0	0	0	0.8158866	0	3.5538733	2.6677563	0	0	0	6.930145	0	5.661801	0	0	6.9934187	3.024583	4.097221	0	0	0	5.152418	0.50452065	4.167662	0	0	4.5884585	0	0	0	0	0	0	0.735791	0	0	0	0	3.1412206	0	0	0
2	1.0651382	1.3795301	0	3.400998	2.5451646	0	0	0	0	1.5162942	0	1.3353167	1.0411267	0.12135956	0	0	2.9591916	0	3.228765	0	0	2.741856	1.786885	2.536769	0	0	0.23172724	3.3036273	0.8848931	0.9927667	0	0	2.7497916	0	0	0	0	0	0	0	0	0	0	1.1186204	0.7917476	0	0	0
2	0.9624978	0	0	2.8945143	4.7259336	0	0.6514484	0	0	0.01232782	0	0.81191844	1.9717058	0	0	0	4.646739	0	2.1329305	0	0.12568055	5.1632824	0.7843758	2.611362	0	0	0	3.314903	0	3.229695	0	0	1.8163589	0	0	0	0	0	0.008898433	2.2735157	0.2124838	0	0	0	1.6535934	0	0	0
2	1.1929914	2.07074	0	6.02314	5.9441195	0	0	0	0	1.7716262	0	2.9215913	2.328108	0	0	0	6.3923116	0	5.9626207	0	0	6.156077	3.306551	4.5475807	0	0	0	5.88669	1.1458213	2.9940429	0	0	4.8646045	0	0	0	0	0	0	0	0	0	0	1.1932255	2.1437063	0	0	0
2	1.8871897	2.7138786	0	7.001823	5.3280587	0	0	0	0.03791721	2.1942542	0	2.3000205	2.1141338	0	0	0	6.445222	0	6.228111	0	0	5.948961	3.5419831	5.238533	0	0	0	6.645872	1.2748432	2.6446824	0	0	5.072017	0	0	0	0	0	0	0	0	0	0	2.152505	1.161102	0	0	0
2	0.79059136	1.6846001	0	4.735882	6.14861	0	0	0	0	1.808453	0	3.6202629	2.4559896	0.11995616	0	0	5.786139	0	5.7132673	0	0	5.8047457	3.0947607	3.5508986	0	0	0	5.0234036	1.4931902	2.6087751	0.027030166	0	4.7095437	0	0	0	0	0	0	0	0	0	0	0.48515108	3.2432508	0	0	0
2	0	0.66635126	0	6.794067	9.372404	0	0.1228264	0	0	0	0	4.0750976	3.3755279	0	0	0	9.422911	0	6.607531	0	0	9.533422	3.5008814	5.4374557	0	0	0	6.263504	0	6.590765	0	0	5.260368	0	0	0	0	0	0.63421476	2.323448	0	0	0	0	3.527644	0	0	0
2	3.1420965	0	0	3.3715913	6.5964456	0	0.45245382	0	0	0.37228045	0	0.97508633	3.2710636	0	0	0	5.3614836	0	2.2609386	0	0.15667342	6.343527	0.16799775	3.7510912	0	0	0	4.5449624	0	2.7773702	0	0	2.6867945	0	0	0	0	0	0	2.7904909	0.000105239	0	0	0	2.176104	0	0	0
2	1.0862532	2.2466888	0	6.5333962	8.462553	0	0	0	0	2.239243	0	4.301032	3.9298477	0	0	0	8.774242	0	7.0433316	0	0	7.2393017	4.5361366	6.949212	0	0	0	8.083401	0.62615454	4.5569334	0	0	6.783099	0	0	0	0	0	0	0	0	0	0	2.73367	2.6711469	0	0	0
2	0.5607848	1.6766642	0	6.0512257	7.541264	0.122848086	0.4301167	0	0.75128984	0.4771402	0	4.1601334	1.9513756	0.44092515	0	0	6.9779177	0	6.2832	0	0	7.650895	3.7261431	3.831402	0	0	0	5.196104	0.9484538	5.090392	0.33542782	0	5.1450624	0	0	0	0	0	0	0	0	0	0	0	4.5794325	0	0	0
2	0	0.08167378	0	2.6138673	5.8972735	0	0.5152645	0	0	0.543641	0	3.6115901	2.2461717	0	0	0	4.7154794	0	3.9637392	0	0	5.127052	1.9633759	2.0858974	0	0	0	2.9740438	0.5889281	3.0660605	0.9891997	0	3.4395711	0	0	0	0	0	0	0.6602889	0.033120975	0	0	0	3.7308683	0	0	0
2	1.6041638	2.2473254	0	4.7532554	4.488063	0	0	0	0	2.434317	0	2.4100034	2.2230484	0.09886541	0	0	5.0776334	0	4.9055033	0	0	3.9474878	3.152262	4.6789713	0	0	0	5.6845527	1.0966835	1.8067701	0	0	4.6667066	0	0	0	0	0	0	0	0	0	0	2.725925	1.1635952	0	0	0
2	1.0686272	1.447249	0	4.2626796	4.1508865	0	0	0	0	1.7459428	0	2.3270128	1.6771985	0.028399251	0	0	4.1200233	0	4.2727575	0	0	4.0331645	2.299442	3.1705103	0	0	0	4.3577585	1.1975687	1.6861292	0	0	3.8675513	0	0	0	0	0	0	0	0	0	0	0.89853865	1.7025235	0	0	0
2	2.3606555	3.2778256	0	8.718054	11.087298	0	0	0	0	2.7244625	0	5.5682054	3.8766418	0	0	0	10.4477005	0	9.761869	0	0	11.058464	5.129788	6.3644443	0	0	0	8.450004	1.9889157	5.2650166	0	0	7.807998	0	0	0	0	0	0	0	0	0	0	0.6660639	6.3931165	0	0	0
2	0.93849385	0.032847323	0	5.0038595	6.1435533	0	0	0.2570346	0	0	0	1.1288118	2.1189444	0	0	0	6.7168436	0	3.6083813	0	0	6.6471143	1.1642911	4.960503	0	0	0	3.213852	0.4862687	3.8115046	0	0	3.4730403	0	0	0	0	0	0.95903635	3.8545616	0	0	0	0	1.6016307	0	0	0
2	0.25490153	1.0375639	0	3.4176004	5.6211543	0	0	0	0	1.3666637	0	3.5212092	2.228711	0.12734908	0	0	4.8781595	0	4.751978	0	0	5.0605626	2.5061028	2.59331	0	0	0	3.8042529	1.2299801	2.4003434	0.52789795	0	3.9337652	0	0	0	0	0	0	0	0	0	0	0	3.4365392	0	0	0
2	0.2261209	1.0780059	0	4.8950024	6.460733	0	0	0	0	0.91189617	0	3.0741777	2.6652763	0	0	0	6.628709	0	5.036908	0	0	6.0617604	2.9653695	4.608475	0	0	0	5.281366	0.065842405	4.0255175	0	0	4.4820724	0	0	0	0	0	0	0.4775597	0	0	0	0.7904762	2.2520688	0	0	0
2	1.2851344	2.3641832	0	7.013702	8.87388	0	0	0	0	2.595859	0	5.18587	3.5655737	0.04507028	0	0	8.136786	0	8.046271	0	0	8.213656	4.3394356	5.2012415	0	0	0	7.5456886	2.2636693	3.6599622	0	0	6.998208	0	0	0	0	0	0	0	0	0	0	0.7504967	4.464344	0	0	0
2	0	0	0	0.758521	4.958286	0	1.46388	0	0	0	0	2.8284104	1.8091416	0	0	0	3.7808073	0	2.7579975	0	0.273608	4.408692	1.3841479	0.7761566	0	0	0	1.078586	0	4.054618	1.7189397	0	1.7790108	0	0	0	0	0	0.8581399	2.0813525	0.5460071	0	0	0	3.8427331	0	0	0
2	0	0	0	2.8306074	6.1801414	0	0.88978857	0	0	0.80949086	0	3.4877326	2.5541198	0	0	0	4.376318	0.07137526	3.2089238	0	0	4.8477306	1.4223783	2.6082635	0	0	0	3.828568	0.05852683	2.9977417	0.46741495	0	4.058507	0	0	0	0	0	0	0.4382239	0.51028466	0.44751263	0	0	3.3451295	0	0	0
2	0	0	0	5.5193186	7.030424	0	0.8763449	0	0	0.39549038	0	3.3579555	2.5762367	0	0	0	5.6334405	0.5142268	3.9297838	0	0	6.1631236	1.704407	4.290923	0	0	0	5.5552197	0	4.5470376	0	0	5.2474523	0	0	0	0	0	0.06943192	0.76963085	0.8237805	0.52421576	0	0	2.278494	0	0	0
2	0	0.26671088	0	3.271016	4.902109	0	0.13746393	0	0	0.77379143	0	2.766189	1.8663545	0	0	0	4.1573596	0	3.5488322	0	0	4.4057097	1.7530905	2.5414398	0	0	0	3.4243703	0.5189925	2.630822	0.24997512	0	3.454023	0	0	0	0	0	0	0.2106444	0.10060615	0	0	0	2.4576128	0	0	0
2	0.5797259	0.90368277	0	3.763497	2.584437	0	0	0	0.3005545	0.5718608	0	0.6821678	0.9097487	0	0	0	3.527137	0	2.7587774	0	0	3.2392843	1.5310675	2.9528928	0	0	0	3.1612518	0	2.0888724	0	0	2.2104988	0	0	0	0	0	0.11260435	0.28136492	0	0	0	0.82976484	0.03864767	0	0	0
2	0.3388124	0.7263541	0	4.214292	3.1623821	0	0	0	0.42232466	0.19057582	0	0.7140367	1.0677649	0	0	0	4.2334204	0	2.9231493	0	0	3.9478202	1.6095093	3.35832	0	0	0	3.4297078	0	2.8595128	0	0	2.3077075	0	0	0	0	0	0.54516757	0.84824586	0	0	0	0.6213374	0.015740974	0	0	0
2	0	0	0	1.0213599	5.0595813	0	1.5830674	0	0	0	0	2.7308955	1.7401316	0	0	0	3.9549334	0	2.089282	0	0	4.5013027	0.8677599	1.0849367	0	0	0	0.98633415	0	3.8220344	1.3562843	0	1.665534	0	0	0	0	0	0.9854599	2.369107	0.19168791	0	0	0	3.197168	0	0	0
2	0	0.60295427	0	3.2055495	4.7504435	0	0	0	0	0.6921096	0	2.58515	1.7969353	0	0	0	4.453855	0	3.7810056	0	0	4.5596356	1.977275	2.5196304	0	0	0	3.2124796	0.43179172	2.6584325	0.21039775	0	3.0926468	0	0	0	0	0	0	0.40449783	0	0	0	0	2.4192908	0	0	0
2	0.90087	0.95552	0	5.123489	7.266954	0	0	0	0	1.1103566	0	3.2767959	2.8920734	0	0	0	6.999161	0	5.446523	0	0	7.2232394	2.788311	4.0683208	0	0	0	5.4331303	0	3.7738996	0	0	4.4543433	0	0	0	0	0	0	0.85362524	0	0	0	0	3.284554	0	0	0
2	2.258488	0.7507235	0	2.6138835	8.116739	1.0194184	0	0	0	1.8477485	0	3.6351693	3.6926672	0.3819324	0	0	7.034411	0	5.244048	0	0	7.8309236	2.4432466	2.3601682	0	0	0	4.456723	0	2.2740808	0.5341891	0	3.3365984	0	0	0	0	0	0	1.3345222	0	0	0	0	5.713205	0	0	0
2	1.630208	1.8151815	0	6.7093167	6.6021557	0	0	0	0	2.4955373	0	3.6447296	2.668343	0	0	0	6.0499563	0	6.136004	0	0	6.0775213	3.216665	4.937994	0	0	0	7.029101	1.839984	2.694889	0	0	6.263434	0	0	0	0	0	0	0	0.07144698	0.059828088	0	1.1358213	2.4506884	0	0	0
2	0.16980368	1.0228262	0	4.1679797	6.6707478	0	0	0	0	1.2832165	0	3.957325	2.6049602	0	0	0	5.8540187	0	5.3692174	0	0	6.0762362	2.818259	3.186876	0	0	0	4.5183535	1.1523985	3.1553464	0.48986742	0	4.5305657	0	0	0	0	0	0	0.01744102	0	0	0	0	3.7760694	0	0	0
2	1.4791903	2.7879403	0	7.678723	9.3994	0	0	0	0	2.7626553	0	5.276009	3.8775346	0	0	0	9.074265	0	8.665024	0	0	8.761673	4.867442	6.0807624	0	0	0	8.357457	2.1432147	4.094586	0	0	7.4475403	0	0	0	0	0	0	0	0	0	0	1.4312335	4.3072853	0	0	0
2	1.1388206	2.073876	0	6.566563	6.3870215	0	0	0	0	1.5962535	0	2.9302695	2.4593966	0	0	0	7.0079823	0	6.2273746	0	0	6.737679	3.4568121	4.994408	0	0	0	6.281936	0.9195746	3.5327759	0	0	5.0538826	0	0	0	0	0	0	0	0	0	0	1.1923935	2.0561993	0	0	0
2	0	0.2567851	0	4.3342767	6.579541	0	0.050837662	0	0	0.28635943	0	3.0576653	2.6534638	0	0	0	6.378005	0	4.276977	0	0	5.969848	2.4576206	4.300569	0	0	0	4.725788	0	4.5214076	0	0	4.1567016	0	0	0	0	0	0.36636642	1.128171	0.006816261	0	0	0.063948885	2.2953203	0	0	0
2	0	0.36657837	0	3.378666	5.771302	0	0.18983924	0	0	0.64603925	0	3.2661433	2.186203	0	0	0	5.006207	0	4.1671968	0	0	5.2746105	2.116518	2.6591074	0	0	0	3.5453832	0.5103848	3.1654263	0.506411	0	3.6253815	0	0	0	0	0	0	0.5670056	0	0	0	0	3.1387455	0	0	0
